序号,学校名称,所在省份,是否985,是否211,是否双一流,学校官网
1,北京大学,北京,是,是,是,https://www.pku.edu.cn
2,中国人民大学,北京,是,是,是,https://www.ruc.edu.cn
3,清华大学,北京,是,是,是,https://www.tsinghua.edu.cn
4,北京交通大学,北京,否,是,是,https://www.bjtu.edu.cn
5,北京工业大学,北京,否,是,是,https://www.bjut.edu.cn
6,北京航空航天大学,北京,是,是,是,https://www.buaa.edu.cn
7,北京理工大学,北京,是,是,是,https://www.bit.edu.cn
8,北京科技大学,北京,否,是,是,https://www.ustb.edu.cn
9,北京化工大学,北京,否,是,是,https://www.buct.edu.cn
10,北京邮电大学,北京,否,是,是,https://www.bupt.edu.cn
11,中国农业大学,北京,是,是,是,https://www.cau.edu.cn
12,北京林业大学,北京,否,是,是,https://www.bjfu.edu.cn
13,北京协和医学院,北京,否,否,是,https://www.pumc.edu.cn
14,北京中医药大学,北京,否,是,是,https://www.bucm.edu.cn
15,北京师范大学,北京,是,是,是,https://www.bnu.edu.cn
16,首都师范大学,北京,否,否,是,https://www.cnnu.edu.cn
17,北京外国语大学,北京,否,是,是,https://www.bfsu.edu.cn
18,中国传媒大学,北京,否,是,是,https://www.cuc.edu.cn
19,中央财经大学,北京,否,是,是,https://www.cufe.edu.cn
20,对外经济贸易大学,北京,否,是,是,https://www.uibe.edu.cn
21,外交学院,北京,否,否,是,https://www.cfau.edu.cn
22,中国人民公安大学,北京,否,否,是,https://www.ppsuc.edu.cn
23,北京体育大学,北京,否,是,是,https://www.bsu.edu.cn
24,中央音乐学院,北京,否,是,是,https://www.ccom.edu.cn
25,中国音乐学院,北京,否,否,是,https://www.ccmusic.edu.cn
26,中央美术学院,北京,否,否,是,https://www.cafa.edu.cn
27,中央戏剧学院,北京,否,否,是,https://www.chntheatre.edu.cn
28,中央民族大学,北京,是,是,是,https://www.muc.edu.cn
29,中国政法大学,北京,否,是,是,https://www.cupl.edu.cn
30,华北电力大学,北京,否,是,是,https://www.ncepu.edu.cn
31,中国矿业大学（北京）,北京,否,是,是,https://www.cumtb.edu.cn
32,中国石油大学（北京）,北京,否,是,是,https://www.cup.edu.cn
33,中国地质大学（北京）,北京,否,是,是,https://www.cugb.edu.cn
34,中国科学院大学,北京,否,否,是,https://www.ucas.edu.cn
35,南开大学,天津,是,是,是,https://www.nankai.edu.cn
36,天津大学,天津,是,是,是,https://www.tju.edu.cn
37,天津工业大学,天津,否,否,是,https://www.tiangong.edu.cn
38,天津医科大学,天津,否,是,是,https://www.tmu.edu.cn
39,天津中医药大学,天津,否,否,是,https://www.tjutcm.edu.cn
40,河北工业大学,天津,否,是,是,https://www.hebut.edu.cn
41,华北电力大学（保定）,河北,否,是,是,https://net.ncepu.edu.cn
42,山西大学,山西,否,否,是,https://www.sxu.edu.cn
43,太原理工大学,山西,否,是,是,https://www.tyut.edu.cn
44,内蒙古大学,内蒙古,否,是,是,https://www.imu.edu.cn
45,大连理工大学,辽宁,是,是,是,https://www.dlut.edu.cn
46,东北大学,辽宁,是,是,是,https://www.neu.edu.cn
47,辽宁大学,辽宁,否,是,是,https://www.lnu.edu.cn
48,大连海事大学,辽宁,否,是,是,https://www.dlmu.edu.cn
49,吉林大学,吉林,是,是,是,https://www.jlu.edu.cn
50,延边大学,吉林,否,是,是,https://www.ybu.edu.cn
51,东北师范大学,吉林,否,是,是,https://www.nenu.edu.cn
52,哈尔滨工业大学,黑龙江,是,是,是,https://www.hit.edu.cn
53,哈尔滨工程大学,黑龙江,否,是,是,https://www.hrbeu.edu.cn
54,东北农业大学,黑龙江,否,是,是,https://www.neau.edu.cn
55,东北林业大学,黑龙江,否,是,是,https://www.nefu.edu.cn
56,复旦大学,上海,是,是,是,https://www.fudan.edu.cn
57,同济大学,上海,是,是,是,https://www.tongji.edu.cn
58,上海交通大学,上海,是,是,是,https://www.sjtu.edu.cn
59,华东理工大学,上海,否,是,是,https://www.ecust.edu.cn
60,东华大学,上海,否,是,是,https://www.dhu.edu.cn
61,上海海洋大学,上海,否,否,是,https://www.shou.edu.cn
62,上海中医药大学,上海,否,否,是,https://www.shutcm.edu.cn
63,华东师范大学,上海,是,是,是,https://www.ecnu.edu.cn
64,上海外国语大学,上海,否,是,是,https://www.shisu.edu.cn
65,上海财经大学,上海,否,是,是,https://www.sufe.edu.cn
66,上海体育学院,上海,否,否,是,https://www.sus.edu.cn
67,上海音乐学院,上海,否,否,是,https://www.shcmusic.edu.cn
68,上海大学,上海,否,是,是,https://www.shu.edu.cn
69,上海科技大学,上海,否,否,是,https://www.shanghaitech.edu.cn
70,海军军医大学,上海,否,是,是,https://www.smmu.edu.cn
71,南京大学,江苏,是,是,是,https://www.nju.edu.cn
72,苏州大学,江苏,否,是,是,https://www.suda.edu.cn
73,东南大学,江苏,是,是,是,https://www.seu.edu.cn
74,南京航空航天大学,江苏,否,是,是,https://www.nuaa.edu.cn
75,南京理工大学,江苏,否,是,是,https://www.njust.edu.cn
76,中国矿业大学,江苏,否,是,是,https://www.cumt.edu.cn
77,南京邮电大学,江苏,否,否,是,https://www.njupt.edu.cn
78,河海大学,江苏,否,是,是,https://www.hhu.edu.cn
79,江南大学,江苏,否,是,是,https://www.jiangnan.edu.cn
80,南京林业大学,江苏,否,否,是,https://www.njfu.edu.cn
81,南京信息工程大学,江苏,否,否,是,https://www.nuist.edu.cn
82,南京农业大学,江苏,否,是,是,https://www.njau.edu.cn
83,南京医科大学,江苏,否,否,是,https://www.njmu.edu.cn
84,南京中医药大学,江苏,否,否,是,https://www.njucm.edu.cn
85,中国药科大学,江苏,否,是,是,https://www.cpu.edu.cn
86,南京师范大学,江苏,否,是,是,https://www.njnu.edu.cn
87,浙江大学,浙江,是,是,是,https://www.zju.edu.cn
88,中国美术学院,浙江,否,否,是,https://www.caa.edu.cn
89,宁波大学,浙江,否,是,是,https://www.nbu.edu.cn
90,安徽大学,安徽,否,是,是,https://www.ahu.edu.cn
91,中国科学技术大学,安徽,是,是,是,https://www.ustc.edu.cn
92,合肥工业大学,安徽,否,是,是,https://www.hfut.edu.cn
93,厦门大学,福建,是,是,是,https://www.xmu.edu.cn
94,福州大学,福建,否,是,是,https://www.fzu.edu.cn
95,南昌大学,江西,否,是,是,https://www.ncu.edu.cn
96,山东大学,山东,是,是,是,https://www.sdu.edu.cn
97,中国海洋大学,山东,是,是,是,https://www.ouc.edu.cn
98,中国石油大学（华东）,山东,否,是,是,https://www.upc.edu.cn
99,郑州大学,河南,否,是,是,https://www.zzu.edu.cn
100,河南大学,河南,否,否,是,https://www.henu.edu.cn
101,武汉大学,湖北,是,是,是,https://www.whu.edu.cn
102,华中科技大学,湖北,是,是,是,https://www.hust.edu.cn
103,中国地质大学（武汉）,湖北,否,是,是,https://www.cug.edu.cn
104,武汉理工大学,湖北,否,是,是,https://www.whut.edu.cn
105,华中农业大学,湖北,否,是,是,https://www.hzau.edu.cn
106,华中师范大学,湖北,否,是,是,https://www.ccnu.edu.cn
107,中南财经政法大学,湖北,否,是,是,https://www.zuel.edu.cn
108,湘潭大学,湖南,否,否,是,https://www.xtu.edu.cn
109,湖南大学,湖南,是,是,是,https://www.hnu.edu.cn
110,中南大学,湖南,是,是,是,https://www.csu.edu.cn
111,湖南师范大学,湖南,否,是,是,https://www.hunnu.edu.cn
112,国防科技大学,湖南,是,是,是,https://www.nudt.edu.cn
113,中山大学,广东,是,是,是,https://www.sysu.edu.cn
114,暨南大学,广东,否,是,是,https://www.jnu.edu.cn
115,华南理工大学,广东,是,是,是,https://www.scut.edu.cn
116,华南农业大学,广东,否,否,是,https://www.scau.edu.cn
117,广州医科大学,广东,否,否,是,https://www.gzhmu.edu.cn
118,广州中医药大学,广东,否,否,是,https://www.gzucm.edu.cn
119,华南师范大学,广东,否,是,是,https://www.scnu.edu.cn
120,南方科技大学,广东,否,否,是,https://www.sustech.edu.cn
121,广西大学,广西,否,是,是,https://www.gxu.edu.cn
122,海南大学,海南,否,是,是,https://www.hainanu.edu.cn
123,重庆大学,重庆,是,是,是,https://www.cqu.edu.cn
124,西南大学,重庆,否,是,是,https://www.swu.edu.cn
125,四川大学,四川,是,是,是,https://www.scu.edu.cn
126,西南交通大学,四川,否,是,是,https://www.swjtu.edu.cn
127,电子科技大学,四川,是,是,是,https://www.uestc.edu.cn
128,西南石油大学,四川,否,否,是,https://www.swpu.edu.cn
129,成都理工大学,四川,否,否,是,https://www.cdut.edu.cn
130,四川农业大学,四川,否,是,是,https://www.sicau.edu.cn
131,成都中医药大学,四川,否,否,是,https://www.cdtcm.edu.cn
132,西南财经大学,四川,否,是,是,https://www.swufe.edu.cn
133,贵州大学,贵州,否,是,是,https://www.gzu.edu.cn
134,云南大学,云南,否,是,是,https://www.ynu.edu.cn
135,西藏大学,西藏,否,是,是,https://www.utibet.edu.cn
136,西北大学,陕西,否,是,是,https://www.nwu.edu.cn
137,西安交通大学,陕西,是,是,是,https://www.xjtu.edu.cn
138,西北工业大学,陕西,是,是,是,https://www.nwpu.edu.cn
139,西安电子科技大学,陕西,否,是,是,https://www.xidian.edu.cn
140,长安大学,陕西,否,是,是,https://www.chd.edu.cn
141,西北农林科技大学,陕西,是,是,是,https://www.nwsuaf.edu.cn
142,陕西师范大学,陕西,否,是,是,https://www.snnu.edu.cn
143,空军军医大学,陕西,否,是,是,https://www.fmmu.edu.cn
144,兰州大学,甘肃,是,是,是,https://www.lzu.edu.cn
145,青海大学,青海,否,是,是,https://www.qhu.edu.cn
146,宁夏大学,宁夏,否,是,是,https://www.nxu.edu.cn
147,新疆大学,新疆,否,是,是,https://www.xju.edu.cn
148,石河子大学,新疆,否,是,是,https://www.shzu.edu.cn
